316,313416.697628814,4161737.86965157,0
317,313416.212368799,4161738.14824655,0
318,313415.716702301,4161738.42968346,0
319,313415.238217188,4161738.70216347,0
320,313414.753170804,4161738.9818609,0
321,313414.063351465,4161739.39032723,0
322,313413.601925687,4161739.6761625,0
323,313413.1514252,4161739.96316125,0
324,313412.730618314,4161740.23410012,0
325,313411.895626859,4161740.77292611,0
326,313411.464596586,4161741.05016686,0
327,313410.845852688,4161741.44629265,0
328,313410.205319239,4161741.85416008,0
329,313409.6073273,4161742.23331811,0
330,313408.988949613,4161742.62411858,0
331,313408.167324855,4161743.14230706,0
332,313407.52145083,4161743.54960992,0
333,313407.095364409,4161743.81846597,0
334,313406.482327295,4161744.20567681,0
335,313405.826290917,4161744.62042977,0
336,313405.389645414,4161744.89663293,0
337,313404.94259341,4161745.17959191,0
338,313404.492337063,4161745.46471765,0
339,313404.05462344,4161745.74187829,0
340,313403.386349514,4161746.16503503,0
341,313402.961941552,4161746.43377663,0
342,313402.515652491,4161746.71633508,0
343,313402.092099026,4161746.98445489,0
344,313401.470150786,4161747.37945153,0
345,313400.874295067,4161747.76462152,0
346,313400.270626859,4161748.15492989,0
347,313399.689419581,4161748.52779366,0
348,313399.082028221,4161748.90463235,0
349,313398.457974267,4161749.27241112,0
350,313397.849606349,4161749.59914758,0
351,313397.202755762,4161749.92785241,0
352,313396.752468896,4161750.15385415,0
353,313395.980160544,4161750.54354073,0
354,313395.507290673,4161750.78444268,0
355,313394.938381982,4161751.07678582,0
356,313394.442868065,4161751.33326699,0
357,313393.761868312,4161751.68767907,0
358,313393.273495509,4161751.94254281,0
359,313392.557156394,4161752.31664636,0
360,313392.079068018,4161752.5665281,0
361,313391.593014552,4161752.8204992,0
362,313391.145535305,4161753.05425241,0
363,313390.634182763,4161753.32114007,0
364,313390.167874169,4161753.5642965,0
365,313389.675991845,4161753.82052972,0
366,313389.189602684,4161754.0737188,0
367,313388.708370993,4161754.32406213,0
368,313387.9424103,4161754.72238137,0
369,313387.432797266,4161754.98737694,0
370,313386.887265039,4161755.27107217,0
371,313386.384121727,4161755.53272225,0
372,313385.589199853,4161755.94635751,0
373,313385.07638247,4161756.21330239,0
374,313384.545742821,4161756.48963906,0
375,313384.034909084,4161756.75575997,0
376,313383.471707179,4161757.04926278,0
377,313382.960141016,4161757.31596734,0
378,313382.394009422,4161757.61119439,0
379,313381.881161521,4161757.87852456,0
380,313381.340023826,4161758.16060998,0
381,313380.801052878,4161758.44159677,0
382,313380.281826806,4161758.71221902,0
383,313379.782650779,4161758.97229363,0
384,313379.287686179,4161759.22997262,0
385,313378.537258931,4161759.62054421,0
386,313378.031857325,4161759.88350656,0
387,313377.551174949,4161760.13360955,0
388,313377.031582662,4161760.40396096,0
389,313376.52923281,4161760.66535928,0
390,313376.032864402,4161760.92369439,0
391,313375.559201075,4161761.17020776,0
392,313375.095944234,4161761.41133859,0
393,313374.644985985,4161761.64608361,0
394,313374.159664936,4161761.89879205,0
395,313373.666531391,4161762.15566613,0
396,313373.204403709,4161762.3963926,0
397,313372.497525048,4161762.76470544,0
398,313372.042019673,4161763.00207116,0
399,313371.59374697,4161763.23577477,0
400,313371.139736959,4161763.47246148,0
401,313370.478665182,4161763.8170202,0
402,313369.805752584,4161764.16791894,0
403,313369.166867087,4161764.50105645,0
404,313368.53933413,4161764.82825067,0
405,313367.906491107,4161765.15369012,0
406,313367.113613915,4161765.55704858,0
407,313366.560208149,4161765.84357049,0
408,313365.768826317,4161766.26719262,0
409,313365.202389545,4161766.58808496,0
410,313364.682003803,4161766.89866235,0
411,313364.161831685,4161767.21230676,0
412,313363.635922261,4161767.52855279,0
413,313363.128048729,4161767.83181359,0
414,313362.612423723,4161768.13749292,0
415,313362.124905415,4161768.42505242,0
416,313361.494229144,4161768.79531457,0
417,313361.023098773,4161769.07081201,0
418,313360.406826798,4161769.43090417,0
419,313359.931423972,4161769.70885827,0
420,313359.348446673,4161770.04995324,0
421,313358.913662736,4161770.30469873,0
422,313358.478024312,4161770.56029107,0
423,313358.04089052,4161770.81697442,0
424,313357.474331683,4161771.14962366,0
425,313356.91503603,4161771.47803857,0
426,313356.37923891,4161771.79243829,0
427,313355.844448874,4161772.10538079,0
428,313355.212033099,4161772.47505548,0
429,313354.700863669,4161772.77486016,0
430,313354.206539939,4161773.06208398,0
431,313353.734494037,4161773.33475854,0
432,313353.276486224,4161773.60090234,0
433,313352.827877829,4161773.86362054,0
434,313352.394070452,4161774.11954095,0
435,313351.859158342,4161774.4330404,0
436,313351.22375185,4161774.80057885,0
437,313350.708004781,4161775.1034353,0
438,313350.195858783,4161775.40478875,0
439,313349.631985493,4161775.7361181,0
440,313349.064755269,4161776.06861474,0
441,313348.612057513,4161776.33364465,0
442,313348.091824359,4161776.6380346,1
443,313347.627804584,4161776.90935113,2
444,313347.153683489,4161777.18671777,3
445,313346.697720354,4161777.45348718,4
446,313346.214993305,4161777.73547723,5
