141,313526.506069991,4161668.35859848,0
142,313525.906094406,4161668.64540459,0
143,313525.296109054,4161668.92448402,0
144,313524.494595382,4161669.27298141,0
145,313523.847988937,4161669.54019714,0
146,313523.331692553,4161669.7398336,0
147,313522.729031417,4161669.95716453,0
148,313522.096157879,4161670.18072678,0
149,313521.581082197,4161670.36315704,0
150,313520.900112959,4161670.60444427,0
151,313520.218594402,4161670.84952331,0
152,313519.33932194,4161671.17319656,0
153,313518.696438645,4161671.41310669,0
154,313518.073239179,4161671.64713264,0
155,313517.441677901,4161671.88477493,0
156,313516.831997724,4161672.11370636,0
157,313516.240170332,4161672.33523727,0
158,313515.653622481,4161672.55427528,0
159,313515.09121403,4161672.76370598,0
160,313514.514218185,4161672.97670532,0
161,313513.952267502,4161673.17774559,0
162,313513.200924725,4161673.44951607,0
163,313512.727322431,4161673.62637878,0
164,313512.095822189,4161673.87168861,0
165,313511.486019943,4161674.1235006,0
166,313510.899624677,4161674.38572288,0
167,313510.15600285,4161674.7509954,0
168,313509.679684492,4161674.98304153,0
169,313509.208340498,4161675.20868469,0
170,313508.713894697,4161675.44043137,0
171,313508.222256511,4161675.66133285,0
172,313507.68511662,4161675.90240074,0
173,313506.999722329,4161676.2215078,0
174,313506.493130534,4161676.47201706,0
175,313505.825466961,4161676.82362343,0
176,313505.340054365,4161677.09511162,0
177,313504.835598794,4161677.40021301,0
178,313504.346768232,4161677.7127607,0
179,313503.844631997,4161678.03567864,0
180,313503.35232243,4161678.34885765,0
181,313502.827511638,4161678.6778257,0
182,313502.303677411,4161679.0025251,0
183,313501.779599043,4161679.32476784,0
184,313501.221371503,4161679.66695763,0
185,313500.68694767,4161679.99416901,0
186,313500.103329507,4161680.35163475,0
187,313499.55709538,4161680.68668343,0
188,313498.969754071,4161681.0472467,0
189,313498.373776287,4161681.41379524,0
190,313497.778195232,4161681.78048302,0
191,313497.192440837,4161682.14129425,0
192,313496.574185219,4161682.52261711,0
193,313495.952969401,4161682.91257549,0
194,313495.333187907,4161683.30451179,0
195,313494.72027287,4161683.6749456,0
196,313494.082943763,4161684.05017448,0
197,313493.418728674,4161684.43862415,0
198,313492.968655433,4161684.70177723,0
199,313492.532284588,4161684.9572847,0
200,313492.075802655,4161685.22522236,0
201,313491.19909367,4161685.73693062,0
202,313490.763089029,4161685.988405,0
203,313490.307522621,4161686.25286652,0
204,313489.846035808,4161686.52793671,0
205,313489.379971352,4161686.81330563,0
206,313488.923245279,4161687.09758259,0
207,313488.473629801,4161687.3794706,0
208,313487.782955971,4161687.81417156,0
209,313487.337673991,4161688.09439731,0
210,313486.878506507,4161688.38301063,0
211,313486.429623451,4161688.66459538,0
212,313485.992337074,4161688.9384153,0
213,313485.150845379,4161689.46382309,0
214,313484.634426919,4161689.78529812,0
215,313484.200772131,4161690.05478169,0
216,313483.508175697,4161690.48473431,0
217,313483.004940838,4161690.79689861,0
218,313482.324856604,4161691.21857286,0
219,313481.866085853,4161691.50299049,0
220,313481.186245768,4161691.92449452,0
221,313480.496548501,4161692.35229517,0
222,313480.036923254,4161692.63753582,0
223,313479.602078288,4161692.90748335,0
224,313478.93063053,4161693.32442022,0
225,313478.465939367,4161693.61307646,0
226,313477.602780192,4161694.14945198,0
227,313476.974728431,4161694.5397637,0
228,313476.338558995,4161694.93514849,0
229,313475.723599279,4161695.31736709,0
230,313475.104367102,4161695.70240022,0
231,313474.501614417,4161696.07703663,0
232,313474.071438635,4161696.34429432,0
233,313473.465145912,4161696.72100783,0
234,313472.882931552,4161697.0826682,0
235,313472.069699131,4161697.58766438,0
236,313471.497372473,4161697.94291533,0
237,313470.913266029,4161698.30601384,0
238,313470.336941562,4161698.66415424,0
239,313469.733731116,4161699.03875951,0
240,313469.1399506,4161699.40728999,0
241,313468.528256263,4161699.78695072,0
242,313467.928250157,4161700.15929712,0
243,313467.495755041,4161700.42755128,0
244,313466.67257389,4161700.93815304,0
245,313465.849484291,4161701.44846297,0
246,313465.225216713,4161701.83540512,0
247,313464.796414219,4161702.10520245,0
248,313464.137509191,4161702.5164733,0
249,313463.708798254,4161702.77973581,0
250,313463.249295082,4161703.06002594,0
251,313462.807461586,4161703.32853628,0
252,313462.150235021,4161703.72746969,0
253,313461.453640785,4161704.1502359,0
254,313460.968838538,4161704.44458128,0
255,313460.261044348,4161704.87465168,0
256,313459.804074131,4161705.1527126,0
257,313459.313626136,4161705.4514177,0
258,313458.841275057,4161705.73914982,0
259,313458.366787757,4161706.02864338,0
260,313457.871517981,4161706.33114124,0
261,313457.396054114,4161706.62172295,0
262,313456.690457187,4161707.05306031,0
263,313456.170224034,4161707.37107636,0
264,313455.701107823,4161707.65819813,0
265,313455.214016755,4161707.9566219,0
266,313454.748318515,4161708.24218537,0
267,313454.286312898,4161708.52560975,0
268,313453.631008944,4161708.92776085,0
269,313453.153897132,4161709.22068192,0
270,313452.489773594,4161709.62837102,0
271,313451.836117588,4161710.02943112,0
272,313451.4047211,4161710.29392125,0
273,313450.764065587,4161710.6865337,0
274,313450.302304112,4161710.96712185,0
275,313449.458462558,4161711.47390057,0
276,313448.858517489,4161711.83798958,0
277,313448.074795565,4161712.32363487,0
278,313447.651242099,4161712.59211994,0
279,313447.097470124,4161712.95121647,0
280,313446.552822909,4161713.31622101,0
281,313446.008541901,4161713.69875504,0
282,313445.504788241,4161714.05872132,0
283,313444.829403721,4161714.54093147,0
284,313444.293515049,4161714.92060639,0
285,313443.658047518,4161715.36711098,0
286,313443.13155826,4161715.73507859,0
287,313442.503781163,4161716.17189575,0
288,313441.99096378,4161716.52740074,0
289,313441.494931063,4161716.87110878,0
290,313440.990383943,4161717.22183396,0
291,313440.470089751,4161717.58409668,0
292,313439.951962311,4161717.94483734,0
