746,250350.69250485,3688319.49300458,0,0.881475870228476,-0.004850214404304
747,250350.756135838,3688319.57015002,0,0.880610864975539,-0.011503201508719
748,250350.819849439,3688319.64722656,0,0.879439087245483,-0.01193235073859
749,250350.883654661,3688319.72422665,0,0.878224395405996,-0.012361482601222
750,250350.94755479,3688319.80114754,0,0.876966791533741,-0.012790590186034
751,250351.011553113,3688319.87798646,0,0.875666278430371,-0.013219665899889
752,250351.075652917,3688319.95474066,0,0.874322859691956,-0.013648701443679
753,250351.139857487,3688320.03140739,0,0.872936539780748,-0.014077687788994
754,250351.204170111,3688320.10798387,0,0.871507324099275,-0.014506615154897
755,250351.268583198,3688320.18447643,0,0.870487323964277,-0.005314958147968
756,250351.333037038,3688320.26093489,0,0.870446178782194,0.00449205691822
757,250351.397456325,3688320.33742204,0,0.871385740465743,0.014299221199001
758,250351.461765747,3688320.41400072,0,0.873306032971757,0.024106670219422
759,250351.525889997,3688320.49073376,0,0.876207075537933,0.033914126901346
760,250351.589755906,3688320.56768218,0,0.879883410498926,0.033641352764561
761,250351.653369979,3688320.64484051,0,0.882501443934892,0.01871947481767
762,250351.716840168,3688320.72211859,0,0.88362733626336,0.003798479221779
763,250351.780281003,3688320.79942079,0,0.883261144447139,-0.01112238479352
764,250351.843807012,3688320.87665144,0,0.881402829382906,-0.026044121702605
765,250351.907532727,3688320.95371491,0,0.878052280355811,-0.040966993142527
766,250351.971572335,3688321.03051583,0,0.873273360768148,-0.049772331758326
767,250352.035975251,3688321.10701299,0,0.869013591384543,-0.035422988735594
768,250352.100649964,3688321.18328298,0,0.866188742472936,-0.021074189216979
769,250352.165486437,3688321.25941788,0,0.864798711649106,-0.006726603077538
770,250352.230374634,3688321.33550977,0,0.864843402005262,0.00762040133956
771,250352.295204518,3688321.41165071,0,0.866322807948618,0.021967871021216
772,250352.359866054,3688321.4879328,0,0.869237012440299,0.036316382405045
773,250352.424250734,3688321.56444683,0,0.873425868872627,0.042077691246574
774,250352.488320045,3688321.64122493,0,0.877200404452711,0.033412920000478
775,250352.55213308,3688321.71821741,0,0.880108450898196,0.024748064431792
776,250352.615756169,3688321.79536855,0,0.882150034972414,0.016083719283627
777,250352.679255641,3688321.87262259,0,0.883325213416331,0.007419921905752
778,250352.742697828,3688321.94992379,0,0.883634026970631,-0.001243652528745
779,250352.806149059,3688322.0272164,0,0.883077131390098,-0.009465655728187
780,250352.869655002,3688322.1044621,0,0.882439687064746,-0.003283160778406
781,250352.933185734,3688322.18168626,0,0.882420507629784,0.002899587286123
782,250352.996694048,3688322.25892881,0,0.883019602231232,0.009082265520288
783,250353.060132738,3688322.33622967,0,0.884236946648835,0.015264517734728
784,250353.123454595,3688322.4136288,0,0.886072476429576,0.021445883662965
785,250353.186613059,3688322.49116558,0,0.888430739822269,0.020444604621627
786,250353.249628853,3688322.56882267,0,0.889431903839476,-0.000420936305839
787,250353.31264795,3688322.64647715,0,0.888346552102374,-0.021286489162239
788,250353.375829981,3688322.72399458,0,0.885174464340562,-0.042156199382006
789,250353.439334576,3688322.80124051,0,0.879915122001335,-0.06303143270599
790,250353.503321368,3688322.87808051,0,0.872568122663007,-0.083908045376008
791,250353.567941664,3688322.95438714,0,0.863785102429893,-0.078790311806012
792,250353.633156471,3688323.03019324,0,0.857454843010411,-0.047816060607333
793,250353.698737111,3688323.10569136,0,0.854221585338317,-0.016850499941907
794,250353.76444671,3688323.18108096,0,0.854084578123941,0.014110275218852
795,250353.830048393,3688323.25656151,0,0.857043777042812,0.04507501502106
796,250353.895305286,3688323.33233248,0,0.863099884125858,0.076048412518027
797,250353.959987586,3688323.40858738,0,0.871670592334691,0.082523090895816
798,250354.024048201,3688323.48536589,0,0.878896968119892,0.062003804688612
799,250354.08763463,3688323.56254389,0,0.88407138359147,0.041485166957827
800,250354.150903824,3688323.63998928,1,0.8871941707191,0.020971430852588
801,250354.214012733,3688323.71756998,1,0.888265803246368,0.00046161109868
802,250354.277118306,3688323.79515389,1,0.88728650250332,-0.02004792365666
803,250354.340371016,3688323.87261438,1,0.884704049433104,-0.024754910501887
804,250354.403810404,3688323.94991806,1,0.882597172005616,-0.0173824347688
805,250354.467382847,3688324.02710987,1,0.881227592496909,-0.010009049064298
806,250354.531031831,3688324.10423717,1,0.880595376944508,-0.002635215366957
807,250354.59470084,3688324.18134734,1,0.880700554349438,0.004738767540413
808,250354.658333362,3688324.25848774,1,0.881543126985003,0.012112643843714
809,250354.721875569,3688324.3357035,1,0.882918273073015,0.011501932637113
810,250354.785331838,3688324.41299113,1,0.883658962569789,0.003311907347526
811,250354.848762808,3688324.49030014,1,0.883580660294158,-0.00487794761385
812,250354.912231417,3688324.56757812,1,0.882683369551501,-0.013067904169129
813,250354.975800604,3688324.64477266,1,0.880967069989389,-0.021258136087471
814,250355.039533306,3688324.72183136,1,0.878431735653049,-0.029448554174046
815,250355.103489825,3688324.798704,1,0.875301570178542,-0.027873467528053
816,250355.167656375,3688324.87540204,1,0.873168050735642,-0.014796967790892
817,250355.231936755,3688324.95200554,1,0.872342164400908,-0.001720809336257
818,250355.296230456,3688325.02859814,1,0.872823885151171,0.011355240543774
819,250355.360436967,3688325.10526349,1,0.874613220236828,0.024431502823209
820,250355.424456109,3688325.18208496,1,0.877650860622135,0.032029041259662
821,250355.488244713,3688325.25909843,1,0.88024266419011,0.019807061831065
822,250355.551881069,3688325.3362386,1,0.88161228575219,0.007585435731412
823,250355.61545904,3688325.41342719,1,0.881759758963722,-0.004635972877771
824,250355.67907249,3688325.49058595,1,0.880685082337657,-0.016857639732703
825,250355.742815286,3688325.56763658,1,0.878388212635889,-0.029079832845833
826,250355.80678129,3688325.64450083,1,0.874869113025899,-0.04130206479536
827,250355.871049219,3688325.72111306,1,0.870940696198043,-0.031203327991743
828,250355.935555956,3688325.79752605,1,0.868741477647676,-0.012781228455382
829,250356.000160909,3688325.87385724,1,0.86838442174755,0.005640051669111
830,250356.064722698,3688325.95022473,1,0.869869496861875,0.024061579066703
831,250356.129099945,3688326.02674663,1,0.873196764941805,0.042483846234926
832,250356.19315127,3688326.10354104,1,0.878366230333203,0.06090489596459
833,250356.256776708,3688326.18069137,1,0.883589559906373,0.039870481650749
834,250356.320095946,3688326.25809701,1,0.886321407490555,0.0147670935071
835,250356.383301215,3688326.33559656,1,0.886543041095912,-0.010334513022441
836,250356.44658479,3688326.41302861,1,0.884254401554865,-0.035439154417604
837,250356.510138948,3688326.49023173,1,0.87945500615008,-0.060549694319108
838,250356.574155963,3688326.56704448,1,0.87214438128456,-0.085662294531123
839,250356.638771435,3688326.64335316,1,0.864551249524942,-0.06608285020219
840,250356.703892476,3688326.71923633,1,0.858927879506062,-0.046384931385191
841,250356.769368626,3688326.79482104,1,0.855274123144691,-0.026691035710483
842,250356.835049428,3688326.87023433,1,0.853589519026659,-0.00700163670308
843,250356.900784424,3688326.94560322,1,0.85387373269956,0.012685896278972
844,250356.966423156,3688327.02105475,1,0.856126752527776,0.032375007466142
845,250357.031832945,3688327.09670093,1,0.85950445995344,0.031649611271596
846,250357.097001649,3688327.17255187,1,0.862419750184565,0.026656028314733
847,250357.161967169,3688327.24857535,1,0.864835641433855,0.021661713237094
848,250357.226767569,3688327.32473904,1,0.866752081833682,0.01666706280771
849,250357.291440912,3688327.4010106,1,0.868169050778877,0.011672311724894
850,250357.356025262,3688327.47735769,1,0.86908654458617,0.006677569955422
851,250357.420558683,3688327.55374797,1,0.869504565889557,0.001682860107963
852,250357.485079098,3688327.63014921,1,0.869443892487296,-0.001755956962282
853,250357.549609943,3688327.70654152,1,0.869309861420703,-0.000924663748333
854,250357.614147803,3688327.7829278,1,0.869258959832071,-9.33676947425423E-05
855,250357.678686349,3688327.85931345,1,0.869291187920197,0.000737929512773
856,250357.743219251,3688327.93570385,1,0.869406545717714,0.001569226207851
857,250357.807740182,3688328.01210439,1,0.869605033084403,0.002400520571141
858,250357.872242812,3688328.08852048,1,0.869886632284457,0.003199015348448
859,250357.936724865,3688328.16495404,1,0.870093559278394,0.000939526073479
860,250358.001199765,3688328.2413937,1,0.870074537661037,-0.001319958392907
861,250358.065684736,3688328.31782482,1,0.869829567451924,-0.00357944722857
862,250358.130197006,3688328.39423279,1,0.869358647825047,-0.005838947589771
863,250358.1947538,3688328.47060299,1,0.868661777484047,-0.008098461150567
864,250358.259372343,3688328.54692079,1,0.867738955383463,-0.010357980642032
865,250358.32406667,3688328.62317428,1,0.866756794202049,-0.008199009774749
866,250358.388823414,3688328.69937483,1,0.866116857958852,-0.004599715484431
867,250358.453615261,3688328.77554565,1,0.865836850825292,-0.001000428994335
868,250358.518414785,3688328.85171007,1,0.865916771825652,0.002598847595385
869,250358.583194563,3688328.92789137,1,0.866356620085178,0.006198116072705
870,250358.647927169,3688329.00411289,1,0.867156394519471,0.009797368125394
871,250358.712585179,3688329.08039792,1,0.868316092125064,0.013396571353113
872,250358.777144621,3688329.15676683,1,0.869619261503845,0.010109630118711
873,250358.841627752,3688329.23320063,1,0.870262492657819,0.002755011284284
874,250358.90608983,3688329.30965219,1,0.870170264868978,-0.004599575791992
875,250358.97058682,3688329.38607381,1,0.869342573048417,-0.011954293910689
876,250359.035174692,3688329.46241776,1,0.867779398564327,-0.019309231238462
877,250359.099909413,3688329.53863633,1,0.865480722673096,-0.026664281949362
878,250359.164846939,3688329.61468182,1,0.862451733359413,-0.032763073474925
879,250359.23001876,3688329.69052732,1,0.859568794109761,-0.024895732129692
880,250359.295379827,3688329.76621107,1,0.857472575880325,-0.017028706969978
881,250359.360870171,3688329.84178397,1,0.856163037856514,-0.009162117050061
882,250359.42642982,3688329.91729694,1,0.855640144342943,-0.001295765282254
883,250359.491998805,3688329.9928009,1,0.855903889073782,0.006570715499751
884,250359.557517153,3688330.06834676,1,0.856954304920323,0.014437716540672
885,250359.622925272,3688330.14398515,1,0.858761577575809,0.021054246925369
886,250359.688173263,3688330.21975928,1,0.861129404292056,0.026302159170315
887,250359.753221499,3688330.29570449,1,0.864021971771808,0.03154893503808
888,250359.818030848,3688330.37185577,1,0.867439124397888,0.036793695188698
889,250359.88256218,3688330.44824807,1,0.871380605981656,0.042035300425038
890,250359.946776364,3688330.52491637,1,0.875846031653188,0.047272309300301
891,250360.010634267,3688330.60189564,1,0.880834855542958,0.052502936381498
892,250360.074092644,3688330.67922242,1,0.886505858446296,0.061783662653945
893,250360.137076493,3688330.75694541,1,0.893203971762601,0.07218228905627
894,250360.19949604,3688330.83511898,1,0.900943097574293,0.082604277285383
895,250360.261261428,3688330.91379749,1,0.909725640871334,0.093050585508904
896,250360.322282802,3688330.99303534,1,0.919553971085966,0.103519484348266
897,250360.382470304,3688331.07288692,1,0.930430135221561,0.114006193725618
898,250360.441734079,3688331.1534066,1,0.942355534518764,0.124502517843459
899,250360.500005397,3688331.2346349,1,0.954477723763841,0.115804413111922
900,250360.557333732,3688331.31653468,1,0.965502093665556,0.104679345099959
901,250360.61380965,3688331.39904178,1,0.975413108644343,0.093539623601171
902,250360.669523759,3688331.48209206,1,0.984209933325348,0.082397234101878
903,250360.724566665,3688331.56562134,1,0.991892753349822,0.071260678715775
904,250360.779028975,3688331.64956546,1,0.998462447484826,0.060135387430109
905,250360.832999743,3688331.73386108,1,1.00409088978143,0.060101936664442
906,250360.886455233,3688331.81850468,1,1.01134533974613,0.084997267910027
907,250360.939184598,3688331.90359198,1,1.02109287360109,0.109967984067443
908,250360.990959369,3688331.98922806,1,1.03334205578189,0.135031594223816
909,250361.041551077,3688332.07551799,1,1.04810221741183,0.160185103724917
910,250361.090731251,3688332.16256684,1,1.06538115738965,0.185400020232093
911,250361.138271422,3688332.25047969,1,1.08518233984716,0.210617306436288
912,250361.183956515,3688332.33935461,1,1.10672513900197,0.209158067339374
913,250361.227785111,3688332.42917819,1,1.12661760319552,0.188685907072879
914,250361.269927307,3688332.5198475,1,1.14446238476143,0.168214883514251
915,250361.310558042,3688332.61125709,1,1.16026235394272,0.147796374722318
916,250361.349852251,3688332.70330151,1,1.1740244373537,0.127460581443621
917,250361.387984871,3688332.79587532,1,1.18575763756931,0.107219287210541
918,250361.42513084,3688332.88887305,1,1.19547133045555,0.087068631352347
919,250361.461439584,3688332.98219978,1,1.20428624205256,0.096937294034218
920,250361.496833204,3688333.07585429,1,1.21499424522961,0.117234881458616
921,250361.531114476,3688333.16988454,1,1.22773561075464,0.137603758494164
922,250361.564085121,3688333.26433897,1,1.24251697793385,0.158031492433484
923,250361.595546857,3688333.35926597,1,1.25934290565756,0.178488455996124
924,250361.625301404,3688333.45471395,1,1.27821401859011,0.198925156659751
925,250361.653150481,3688333.55073133,1,1.29912489396968,0.219269749222231
926,250361.67892416,3688333.64735398,1,1.32102414125438,0.215984037728378
927,250361.702613791,3688333.74454648,1,1.34230720776678,0.209696770525871
928,250361.724267682,3688333.84224822,1,1.36296764123624,0.203533790763193
929,250361.743934203,3688333.94039858,1,1.38301855130583,0.197508291528388
930,250361.761661726,3688334.03893693,1,1.40247424338409,0.191631034417436
931,250361.777498622,3688334.13780263,1,1.42134998733888,0.185910586494714
932,250361.791493263,3688334.23693505,1,1.43966180982063,0.18035355500432
933,250361.803693534,3688334.33627559,1,1.45745777171846,0.175874949760996
934,250361.814141925,3688334.43578818,1,1.47484339700913,0.171834948695471
935,250361.822877573,3688334.53545076,1,1.49182440991121,0.167784372543219
936,250361.829939564,3688334.63524147,1,1.50840023972721,0.163732814009142
937,250361.835366983,3688334.73513846,1,1.52457123204189,0.159689007039415
938,250361.839198915,3688334.83511989,1,1.54033856330601,0.155660837538325
939,250361.841474446,3688334.93516391,1,1.55570415692283,0.1516553624455
940,250361.842231158,3688335.0352484,1,1.57076786314174,0.151883473346214
941,250361.841465228,3688335.13534425,1,1.586214732583,0.157069944707887
942,250361.839127216,3688335.23541458,1,1.60218499461113,0.162350649138383
943,250361.835165335,3688335.33542212,1,1.61868784776203,0.167720867292623
944,250361.829527796,3688335.43532962,1,1.63573194942269,0.173174475113545
945,250361.822162814,3688335.53509981,1,1.65332526921832,0.178703820948758
946,250361.813018601,3688335.63469542,1,1.6714749301466,0.184299603901407
947,250361.802043812,3688335.73407929,1,1.69012794824419,0.184799165228521
948,250361.789253394,3688335.83323003,1,1.70776666271088,0.167962298659172
949,250361.774798541,3688335.93215862,1,1.72371870667965,0.151073919192185
950,250361.758847202,3688336.03088005,1,1.7379811471866,0.134176127331843
951,250361.741567326,3688336.1294093,1,1.75055460364817,0.11729809673105
952,250361.723126862,3688336.22776134,1,1.76144202529577,0.100457495306683
953,250361.703693758,3688336.32595115,1,1.77064761505117,0.083661980900722
954,250361.683435964,3688336.42399372,1,1.77817590408756,0.066910711221373
955,250361.662466772,3688336.52189168,1,1.7857227143968,0.08429228914719
956,250361.640675818,3688336.61959722,1,1.79503625988618,0.101988305525822
957,250361.617895533,3688336.71704961,1,1.80612236372029,0.119743650155154
958,250361.593958352,3688336.81418811,1,1.81898684887258,0.137554385283004
959,250361.568696706,3688336.91095199,1,1.83363459225754,0.155405226275342
960,250361.541943028,3688337.00728053,1,1.85006829972272,0.173267737907214
961,250361.51352975,3688337.103113,1,1.86828710276638,0.191098586571601
962,250361.483311862,3688337.19839505,1,1.88732716707047,0.182745254709813
963,250361.451351598,3688337.29313108,1,1.90471006215993,0.164916358248554
964,250361.417822722,3688337.38735707,1,1.9203117917582,0.147127527125264
965,250361.382900074,3688337.48110932,1,1.9341377832758,0.129404702090598
966,250361.346758494,3688337.57442412,1,1.94619534593324,0.111759886924628
967,250361.309572821,3688337.66733776,1,1.95649236949645,0.094192994106384
968,250361.271492074,3688337.75987871,1,1.96594055399739,0.097005018110129
969,250361.232521378,3688337.8520317,1,1.9759076510904,0.102339311341079
970,250361.192616034,3688337.94376634,1,1.98640884015841,0.10768629193645
971,250361.151731295,3688338.03505226,1,1.9974452052677,0.113042115108023
972,250361.109822411,3688338.12585903,1,2.00901739975234,0.118402002727433
973,250361.066844635,3688338.21615627,1,2.02112555045913,0.12376019556248
974,250361.022753219,3688338.30591356,1,2.03376915743999,0.129109910264222
975,250360.977506808,3688338.39510181,1,2.04677204905181,0.12878503216251
976,250360.931111373,3688338.48370978,1,2.05946005312875,0.12497940337753
977,250360.88360762,3688338.57173939,1,2.07176885399757,0.121201484177556
978,250360.835037059,3688338.65919286,1,2.08370136835594,0.117454099191773
979,250360.785441199,3688338.7460724,1,2.09526076881382,0.113739547005904
980,250360.73486155,3688338.83238023,1,2.10645043278368,0.110059630074491
981,250360.683339621,3688338.91811857,1,2.11727389436,0.106415684515386
982,250360.630917636,3688339.00329066,1,2.1276678101043,0.10020883226038
983,250360.577653136,3688339.08792174,1,2.13725602584846,0.09155161394275
984,250360.523618346,3688339.17205809,1,2.14597751760428,0.082875868898377
985,250360.468886086,3688339.25574688,1,2.15383085445328,0.07418970641532
986,250360.413529174,3688339.33903526,1,2.1608153216637,0.065499371263501
987,250360.35762043,3688339.42197038,1,2.16693074349324,0.056809430227957
988,250360.301232671,3688339.50459939,1,2.17217732501599,0.048122965471124
989,250360.244434882,3688339.58696643,1,2.17685252271521,0.051514286538717
990,250360.187204443,3688339.66904344,1,2.18279731678036,0.067385940711677
991,250360.129425217,3688339.75072868,1,2.19033071903753,0.083287671383299
992,250360.070976845,3688339.83191706,1,2.19945601284204,0.099224045497336
993,250360.011738972,3688339.91250354,1,2.2101766333369,0.115193323356817
994,250359.95159124,3688339.99238302,1,2.22249547384833,0.131186196563032
995,250359.890413292,3688340.07145044,1,2.23641406548619,0.147184518539091
996,250359.828089463,3688340.14960455,1,2.25155520152348,0.147540169863466
997,250359.764621743,3688340.2268396,1,2.26548609540368,0.131074362414407
998,250359.700135433,3688340.30325003,1,2.27776987940333,0.114602361144867
999,250359.634761662,3688340.37893497,1,2.28840707954541,0.098145406015022
1000,250359.568631559,3688340.45399357,1,2.29739986790541,0.081715404456601
1001,250359.501876252,3688340.52852496,1,2.3047511977231,0.065316301976986
1002,250359.434626871,3688340.60262831,1,2.3104640759993,0.048945456116628
1003,250359.367007279,3688340.67639623,1,2.31505183873973,0.05045601003357
1004,250359.299019618,3688340.74981248,1,2.32084180081509,0.065346761393809
1005,250359.230565197,3688340.82277058,1,2.32812194051488,0.080259853063482
1006,250359.161542283,3688340.89516132,1,2.33689450165539,0.095194672982727
1007,250359.091849141,3688340.96687549,1,2.34716140747193,0.110145250928192
1008,250359.021384038,3688341.0378039,1,2.35892367357923,0.125099234430091
1009,250358.95004524,3688341.10783735,1,2.37218071900211,0.140036878261275
1010,250358.87775475,3688341.17689123,2,2.38560243603167,0.120584912786838
1011,250358.804626196,3688341.2450795,2,2.39618284548843,0.091026094878801
1012,250358.730865886,3688341.31261219,2,2.40380852501291,0.061492582363096
1013,250358.65668073,3688341.37969993,2,2.40848232726066,0.031987493918575
1014,250358.582277638,3688341.44655336,2,2.41020654924387,0.002497891322251
1015,250358.507852022,3688341.51337165,2,2.409670106319,-0.007500504703989
1016,250358.433483138,3688341.58023825,2,2.40882555491306,-0.009390515423419
1017,250358.359182859,3688341.64716945,2,2.40779200917689,-0.011280347528448
1018,250358.284962227,3688341.71418072,2,2.40656950028429,-0.013169732924412
1019,250358.210832287,3688341.78128752,2,2.40515808680488,-0.01505839146867
1020,250358.136804082,3688341.84850534,2,2.40355785600483,-0.016946029055927
1021,250358.062886881,3688341.91584756,2,2.40191226279737,-0.013803279163157
1022,250357.98905998,3688341.98329265,2,2.4008787418692,-0.006867246897548
1023,250357.915277708,3688342.05078999,2,2.40053879429022,6.82148407278094E-05
1024,250357.841493635,3688342.11828805,2,2.4008923722643,0.007003299353461
1025,250357.767661329,3688342.18573531,2,2.40193944810849,0.013938198924934
1026,250357.693734359,3688342.25308027,2,2.40368000914869,0.020873004775
1027,250357.619666295,3688342.32027139,2,2.4061140426113,0.027807607021471
1028,250357.545413089,3688342.38725954,2,2.40911403214426,0.031519603684088
1029,250357.470948826,3688342.45401365,2,2.41240913357792,0.034382653951391
1030,250357.396255918,3688342.52051095,2,2.41599060812085,0.037247056990393
1031,250357.321316821,3688342.58672872,2,2.41985858694164,0.040112715941523
1032,250357.246113989,3688342.65264423,2,2.42401318699685,0.042979442226537
1033,250357.17062988,3688342.71823476,2,2.42845450149977,0.045846948359988
1034,250357.094847114,3688342.78347779,2,2.43314848481071,0.045713831181719
1035,250357.018773752,3688342.84838119,2,2.43720305521299,0.035377400573329
1036,250356.942470457,3688342.91301574,2,2.44022395635872,0.025040675165704
1037,250356.866004406,3688342.97745999,2,2.44221121025909,0.014704523392401
1038,250356.789442777,3688343.04179248,2,2.44316488287546,0.004369011060158
1039,250356.712852747,3688343.10609176,2,2.44308502042716,-0.005966267256748
1040,250356.636301493,3688343.1704364,2,2.4419716188317,-0.016301856974159
1041,250356.559852083,3688343.23490014,2,2.44011081034611,-0.017986793128391
1042,250356.483518924,3688343.29950003,2,2.43844914042079,-0.015246553110807
1043,250356.407284603,3688343.36421601,2,2.4370615079084,-0.012506066415152
1044,250356.331131157,3688343.42902737,2,2.43594793155456,-0.009765446276524
1045,250356.255040621,3688343.49391343,2,2.4351084202413,-0.007024777758391
1046,250356.178995033,3688343.55885349,2,2.43454297549595,-0.004284123920239
1047,250356.102976428,3688343.62382684,2,2.43425159338292,-0.001543531990042
1048,250356.026965174,3688343.68881073,2,2.43436689467248,0.005640751817559
1049,250355.950916373,3688343.75375145,2,2.43544022561489,0.015825951362435
1050,250355.874765512,3688343.8185712,2,2.4375321123379,0.026011956280269
1051,250355.798447568,3688343.88319158,2,2.44064265224075,0.03619899530257
1052,250355.721897516,3688343.94753416,2,2.44477192775488,0.046386487448826
1053,250355.645050332,3688344.01152055,2,2.44991990950519,0.056572724705335
1054,250355.567847572,3688344.07507994,2,2.45568112280297,0.055876868858273
1055,250355.490289038,3688344.13820896,2,2.46104785951124,0.051458304514171
1056,250355.412404938,3688344.20093945,2,2.46597288066407,0.04704263887573
1057,250355.334225744,3688344.26330354,2,2.47045649558126,0.042630212924364
1058,250355.25578193,3688344.32533336,2,2.474499033721,0.038221092854778
1059,250355.177103968,3688344.38706106,2,2.47810081852097,0.033815096439791
1060,250355.098222172,3688344.44851862,2,2.48128139060556,0.030631073930337
1061,250355.019156078,3688344.5097289,2,2.4843173875241,0.030088196787095
1062,250354.939907696,3688344.57069983,2,2.48729889943281,0.029541403713729
1063,250354.860477434,3688344.631438,2,2.49022554371953,0.028990874191362
1064,250354.780865698,3688344.69194999,2,2.49309695567725,0.028436786820374
1065,250354.701072897,3688344.75224239,2,2.49591278840974,0.027879319196139
1066,250354.621099435,3688344.81232177,2,2.49867271272515,0.027318647790957
1067,250354.540929805,3688344.87216866,2,2.50241530690288,0.050434304187802
1068,250354.460456275,3688344.93161263,2,2.50878066111331,0.07687897776886
1069,250354.379537982,3688344.99042898,2,2.51779258759356,0.103367669016685
1070,250354.298034017,3688345.04839295,2,2.52945576742508,0.129902809712037
1071,250354.215803473,3688345.10527979,2,2.54377408345657,0.15646505124735
1072,250354.132705441,3688345.16086474,2,2.56074815660981,0.183007557763092
1073,250354.048628772,3688345.21496539,2,2.57869200550184,0.173050685283358
1074,250353.963612525,3688345.26761296,2,2.59534681366211,0.160049492162597
1075,250353.87774305,3688345.318906,2,2.61070310458454,0.147084046541786
1076,250353.791106712,3688345.36894305,2,2.62476543248374,0.134172638978422
1077,250353.703789875,3688345.41782264,2,2.63753980346275,0.121326141777268
1078,250353.615878907,3688345.46564333,2,2.64903297134137,0.108548762348814
1079,250353.527459934,3688345.5125033,2,2.65930890742344,0.10081913376742
1080,250353.438583163,3688345.55844553,2,2.66984298658842,0.109864611213873
1081,250353.349224945,3688345.60339954,2,2.68128213613541,0.118919192409959
1082,250353.25935254,3688345.64728089,2,2.69362681545142,0.127973387311196
1083,250353.168933209,3688345.69000511,2,2.70687639021982,0.137014776391298
1084,250353.077934213,3688345.73148776,2,2.72102882918939,0.146027808983302
1085,250352.986322988,3688345.77164437,2,2.73607550000299,0.154670810156222
1086,250352.894080535,3688345.81038875,2,2.75193868122625,0.162610805496099
1087,250352.80121085,3688345.84763182,2,2.76860116255963,0.170655741007796
1088,250352.707720153,3688345.88328421,2,2.78607306338934,0.178797582108886
1089,250352.613614667,3688345.91725656,2,2.80436353219002,0.187024896502904
1090,250352.518900613,3688345.9494595,2,2.82348039221272,0.19532256429145
1091,250352.423584253,3688345.9798038,2,2.84340707123029,0.201261948570564
1092,250352.327681815,3688346.00823401,2,2.86331224983192,0.196846408114049
1093,250352.231232497,3688346.03477261,2,2.88277751526627,0.192465697016985
1094,250352.134278727,3688346.05945298,2,2.90180693270856,0.188131248635746
1095,250352.036862933,3688346.08230854,2,2.92040564807735,0.183853253220574
1096,250351.93902754,3688346.10337267,2,2.9385797665194,0.179640715466604
1097,250351.840814978,3688346.12267879,2,2.95633623709647,0.175501520555502
1098,250351.742266423,3688346.14024787,2,2.97406032519264,0.17909017541898
1099,250351.643417873,3688346.15604944,2,2.99215791372565,0.182879085798643
1100,250351.544303984,3688346.17003965,2,3.01063954407137,0.186770017696259
1101,250351.44495941,3688346.18217469,2,3.02951510472253,0.190756540344062
1102,250351.345418809,3688346.19241071,2,3.04879379236259,0.194831233817288
1103,250351.245716834,3688346.2007039,2,3.06848400863671,0.198985603220878
1104,250351.145888141,3688346.20701041,2,3.08859324851175,0.2032099966404
1105,250351.045966366,3688346.21130343,2,3.10854724406559,0.194227971253304
1106,250350.945979219,3688346.21365506,2,3.12742668104523,0.183360496515047
1107,250350.845952272,3688346.21417308,2,-3.13796552762341,0.172505888308382
1108,250350.745911092,3688346.2129653,2,-3.12125618258977,0.161689051019295
1109,250350.645881249,3688346.21013954,2,-3.10562582726597,0.150928727995955
1110,250350.545888311,3688346.20580364,0,-3.0910681128417,0.140237955106802
1111,250350.445957922,3688346.20006403,0,-3.0774573419946,0.136365538303368
1112,250350.346119687,3688346.19295378,0,-3.06338804774444,0.145032463338319
1113,250350.246409069,3688346.18439751,0,-3.04844852584268,0.15376898294333
1114,250350.146862003,3688346.17431107,0,-3.03263220576198,0.162566744857349
1115,250350.047514423,3688346.16261033,0,-3.01593352905398,0.171413812458248
1116,250349.948402265,3688346.14921114,0,-2.99834832180482,0.180294386515238
1117,250349.849561465,3688346.13402937,0,-2.97987419404749,0.189188546647188
1118,250349.751025842,3688346.11699382,0,-2.96102260684868,0.184774420236605
1119,250349.652811962,3688346.09813906,0,-2.9429650755473,0.176379085217523
1120,250349.554927965,3688346.07755122,0,-2.92574589054855,0.168010601006372
1121,250349.457381938,3688346.05531682,0,-2.90936149713417,0.159685743384913
1122,250349.360181964,3688346.03152236,0,-2.89380684440332,0.151417697958066
1123,250349.263336129,3688346.00625435,0,-2.87907573263795,0.14321629611679
1124,250349.166852517,3688345.9795993,0,-2.86516002317916,0.135660980613584
1125,250349.070746446,3688345.9516171,0,-2.85126062055955,0.142338698499997
1126,250348.975058985,3688345.92227303,0,-2.83669002938307,0.149083975142694
1127,250348.879836932,3688345.89151128,0,-2.82144175959948,0.155891160399488
1128,250348.785127084,3688345.85927603,0,-2.80550998886423,0.162752524332806
1129,250348.690976239,3688345.82551149,0,-2.78888977825971,0.169658103031848
1130,250348.597431193,3688345.79016185,0,-2.771577303144,0.176595551211018
1131,250348.504538418,3688345.75317201,0,-2.75365030103501,0.177995524339259
1132,250348.412316602,3688345.71454628,0,-2.73646543352358,0.165697072301906
1133,250348.320735898,3688345.67439276,0,-2.72051131867784,0.153385405988938
1134,250348.229761574,3688345.63283003,0,-2.70578792048637,0.141086461188948
1135,250348.139358895,3688345.58997666,0,-2.69229296415091,0.128819170978046
1136,250348.049493128,3688345.5459512,0,-2.68002260755365,0.116596049364714
1137,250347.960129539,3688345.50087223,0,-2.66897205259674,0.1044238053917
